Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
199,0,0,0,0,0.000000,-0.000000,0.000000,58.969480,-0.609034,0.000000,0,0,0,-28.000578,-0.599227,15.501564,-22.023938,10.410412,-1.521575,18.132943,-21.166440,0.000000,0,0,0,5.586488,16.551957,-10.042206,2.360653,52.443935,-20.684201,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.270257,-0.009945,-6.280125,0,0,0,-28.000578,-0.599227,15.501564,-44.720780,0.526202,-144.491450,9.357152,-1.426937,-0.000000,0,0,0,0,0,0,-6.564165,41.096921,165.431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0.000000,-0.000000,0.000000,58.962933,-0.603204,160.605187,0,0,0,-27.933683,-0.593267,15.564264,-21.894060,10.420350,-1.822272,18.594719,-21.367001,0.000000,0,0,0,5.644415,16.565591,-10.112507,2.340754,52.438524,-20.620654,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.302271,-0.008359,174.527508,0,0,0,-27.933683,-0.593267,15.564264,-44.741169,0.525213,-143.815413,8.568484,-0.637914,-0.000000,0,0,0,0,0,0,-6.568074,41.089436,165.407694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0.000000,-0.000000,0.000000,58.960729,-0.599691,-39.396684,0,0,0,-27.878060,-0.579727,15.616564,-21.759670,10.429445,-2.125968,19.052509,-21.556716,0.000000,0,0,0,5.692669,16.578127,-10.182688,2.302370,52.426548,-20.539859,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.332756,-0.004522,13.056381,0,0,0,-27.878060,-0.579727,15.616564,-44.772094,0.535941,-143.185168,7.957337,0.008790,-0.000000,0,0,0,0,0,0,-6.573401,41.084570,165.380762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0.000000,-0.000000,0.000000,58.959735,-0.596832,0.000000,0,0,0,-27.829001,-0.563140,15.669229,-21.618518,10.432676,-2.429845,19.502091,-21.737697,0.000000,0,0,0,5.729369,16.589716,-10.254874,2.246301,52.410932,-20.446211,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.360783,-0.002276,-3.963132,0,0,0,-27.829001,-0.563140,15.669229,-44.813977,0.558365,-142.600252,7.502166,0.511802,-0.000000,0,0,0,0,0,0,-6.581266,41.071147,165.363825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0.000000,-0.000000,0.000000,58.960563,-0.593745,0.000000,0,0,0,-27.780650,-0.549772,15.718377,-21.467336,10.432466,-2.736440,19.936721,-21.905380,0.000000,0,0,0,5.753533,16.600359,-10.335379,2.176921,52.390251,-20.340697,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.389277,0.004135,-0.000000,0,0,0,-27.780650,-0.549772,15.718377,-44.861112,0.586135,-142.086801,7.177064,0.892115,-0.000000,0,0,0,0,0,0,-6.595266,41.054338,165.353658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0.000000,-0.000000,0.000000,58.963335,-0.592107,164.193807,0,0,0,-27.730193,-0.530841,15.768108,-21.303127,10.422527,-3.047756,20.351697,-22.063513,0.000000,0,0,0,5.763488,16.609488,-10.427747,2.092132,52.359611,-20.222166,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.414353,0.009152,-167.612594,0,0,0,-27.730193,-0.530841,15.768108,-44.908403,0.615821,-141.657705,6.958335,1.162697,-0.000000,0,0,0,0,0,0,-6.614109,41.033253,165.357508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0.000000,-0.000000,0.000000,58.961682,-0.592473,138.700233,0,0,0,-27.693148,-0.509821,15.810870,-21.123070,10.408043,-3.370051,20.738866,-22.204409,0.000000,0,0,0,5.758639,16.617051,-10.536730,1.994713,52.321014,-20.093712,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.438357,0.017568,-34.079812,0,0,0,-27.693148,-0.509821,15.810870,-44.951261,0.645479,-141.295064,6.822167,1.337461,-0.000000,0,0,0,0,0,0,-6.642111,41.013989,165.362922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0.000000,-0.000000,0.000000,58.959884,-0.595546,-61.606309,0,0,0,-27.663113,-0.484673,15.850350,-20.925130,10.381394,-3.701668,21.096658,-22.331893,0.000000,0,0,0,5.738270,16.623226,-10.665539,1.886798,52.272862,-19.958130,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.456223,0.026527,178.506938,0,0,0,-27.663113,-0.484673,15.850350,-44.981488,0.671916,-141.042119,6.742315,1.439747,-0.000000,0,0,0,0,0,0,-6.677890,40.991745,165.381237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0.000000,-0.000000,0.000000,58.951644,-0.598961,-62.914436,0,0,0,-27.640520,-0.452868,15.882883,-20.707708,10.340028,-4.045489,21.422561,-22.447758,0.000000,0,0,0,5.701447,16.627621,-10.816084,1.774994,52.222534,-19.825332,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.471249,0.037048,120.622613,0,0,0,-27.640520,-0.452868,15.882883,-44.993081,0.694455,-140.879266,6.706719,1.484758,-0.000000,0,0,0,0,0,0,-6.725694,40.960472,165.417080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0.000000,-0.000000,0.000000,58.937809,-0.605172,-42.770379,0,0,0,-27.621542,-0.427177,15.919808,-20.468331,10.289789,-4.411733,21.711867,-22.545233,0.000000,0,0,0,5.650624,16.629606,-10.996442,1.653433,52.159192,-19.687258,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.479534,0.050168,44.254332,0,0,0,-27.621542,-0.427177,15.919808,-44.978556,0.700915,-140.798965,6.700322,1.491963,-0.000000,0,0,0,0,0,0,-6.786540,40.933855,165.465850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0.000000,-0.000000,0.000000,58.916783,-0.615041,32.738023,0,0,0,-27.610314,-0.392391,15.950010,-20.207861,10.221879,-4.797659,21.967425,-22.630259,0.000000,0,0,0,5.583620,16.629512,-11.201452,1.532012,52.096076,-19.557894,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.482011,0.064465,-0.000000,0,0,0,-27.610314,-0.392391,15.950010,-44.930718,0.700490,-140.809941,6.710708,1.477058,-0.000000,0,0,0,0,0,0,-6.862320,40.900427,165.529835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0.000000,-0.000000,0.000000,58.884804,-0.625478,-10.580160,0,0,0,-27.607142,-0.354086,15.973708,-19.926742,10.136853,-5.210208,22.190116,-22.703001,0.000000,0,0,0,5.502219,16.627078,-11.434955,1.410834,52.029083,-19.433201,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.476273,0.079955,156.887482,0,0,0,-27.607142,-0.354086,15.973708,-44.845918,0.689631,-140.907696,6.733481,1.451750,-0.000000,0,0,0,0,0,0,-6.953966,40.860422,165.615613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0.000000,-0.000000,0.000000,58.843185,-0.639906,68.363636,0,0,0,-27.613730,-0.314319,16.001916,-19.625975,10.034491,-5.652965,22.383110,-22.765349,0.000000,0,0,0,5.407569,16.622102,-11.695142,1.288645,51.958755,-19.313043,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.459394,0.097137,-0.000000,0,0,0,-27.613730,-0.314319,16.001916,-44.718877,0.671189,-141.075869,6.763366,1.423856,-0.000000,0,0,0,0,0,0,-7.061491,40.818791,165.713722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,0.000000,-0.000000,0.000000,58.791010,-0.654480,135.023595,0,0,0,-27.634521,-0.268415,16.023736,-19.306688,9.912315,-6.127402,22.550379,-22.817282,0.000000,0,0,0,5.300222,16.614046,-11.978707,1.167986,51.886282,-19.201484,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.430639,0.115541,-0.000000,0,0,0,-27.634521,-0.268415,16.023736,-44.546273,0.646845,-141.321780,6.801861,1.403524,-0.000000,0,0,0,0,0,0,-7.186613,40.773897,165.826970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0.000000,-0.000000,0.000000,58.721931,-0.671668,-147.170323,0,0,0,-27.665969,-0.227277,16.050709,-18.972205,9.767571,-6.637231,22.698541,-22.867173,0.000000,0,0,0,5.181046,16.602770,-12.282405,1.049437,51.814131,-19.093386,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.389270,0.134137,156.874045,0,0,0,-27.665969,-0.227277,16.050709,-44.325794,0.625700,-141.641493,6.843864,1.393512,-0.000000,0,0,0,0,0,0,-7.327798,40.726875,165.953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,0,0,0.000000,-0.000000,0.000000,58.638766,-0.691403,0.000000,0,0,0,-27.705339,-0.181089,16.075079,-18.625211,9.600283,-7.184009,22.832712,-22.914253,0.000000,0,0,0,5.051778,16.588067,-12.601110,0.936103,51.746354,-18.998208,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.327953,0.152439,11.070990,0,0,0,-27.705339,-0.181089,16.075079,-44.056665,0.611496,-142.038627,6.893878,1.399464,-0.000000,0,0,0,0,0,0,-7.484448,40.672648,166.096053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0.000000,-0.000000,0.000000,58.538367,-0.711633,175.040263,0,0,0,-27.759959,-0.131376,16.093817,-18.268725,9.411274,-7.769254,22.959432,-22.964368,0.000000,0,0,0,4.914133,16.569714,-12.929920,0.825162,51.682119,-18.903393,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.252256,0.171633,-0.000000,0,0,0,-27.759959,-0.131376,16.093817,-43.740481,0.609390,-142.510265,6.953103,1.421401,-0.000000,0,0,0,0,0,0,-7.657567,40.614452,166.250779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0.000000,-0.000000,0.000000,58.418947,-0.730633,-47.852558,0,0,0,-27.828076,-0.084848,16.121612,-17.905533,9.195930,-8.390932,23.086575,-23.022376,0.000000,0,0,0,4.768346,16.546351,-13.262144,0.716963,51.624095,-18.816992,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.158534,0.191329,69.710737,0,0,0,-27.828076,-0.084848,16.121612,-43.374729,0.629703,-143.060775,7.020888,1.461583,-0.000000,0,0,0,0,0,0,-7.844416,40.558395,166.409702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0.000000,-0.000000,0.000000,58.279983,-0.751601,-2.021453,0,0,0,-27.911426,-0.034976,16.143788,-17.539200,8.952135,-9.044621,23.220173,-23.095633,0.000000,0,0,0,4.614764,16.518237,-13.587238,0.612584,51.576136,-18.735371,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,40.041657,0.212124,178.355574,0,0,0,-27.911426,-0.034976,16.143788,-42.964500,0.683588,-143.696228,7.099864,1.515432,-0.000000,0,0,0,0,0,0,-8.040833,40.500470,166.565580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0.000000,-0.000000,0.000000,58.119975,-0.770046,0.000000,0,0,0,-28.005558,0.011324,16.175262,-17.173468,8.689465,-9.734334,23.366432,-23.182765,0.000000,0,0,0,4.457827,16.485154,-13.905824,0.513450,51.542918,-18.662843,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.904895,0.231736,144.962475,0,0,0,-28.005558,0.011324,16.175262,-42.512598,0.763334,-144.430167,7.190669,1.592764,-0.000000,0,0,0,0,0,0,-8.247107,40.437151,166.728922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0.000000,-0.000000,0.000000,57.941736,-0.787699,0.000000,0,0,0,-28.112383,0.061102,16.201454,-16.811242,8.397332,-10.449790,23.532471,-23.296689,0.000000,0,0,0,4.295498,16.445932,-14.205555,0.410347,51.517162,-18.578098,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.746495,0.249686,176.916421,0,0,0,-28.112383,0.061102,16.201454,-42.022277,0.886769,-145.240039,7.294358,1.679792,-0.000000,0,0,0,0,0,0,-8.460590,40.377232,166.884027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0.000000,-0.000000,0.000000,57.739163,-0.803483,0.000000,0,0,0,-28.236385,0.100869,16.237305,-16.455443,8.085663,-11.190432,23.722976,-23.436491,0.000000,0,0,0,4.131261,16.400493,-14.484391,0.309634,51.509060,-18.498722,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.560807,0.266530,-3.959847,0,0,0,-28.236385,0.100869,16.237305,-41.498691,1.046243,-146.150459,7.410566,1.787282,-0.000000,0,0,0,0,0,0,-8.673854,40.318720,167.023777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0.000000,-0.000000,0.000000,57.515282,-0.816690,0.000000,0,0,0,-28.366982,0.141776,16.271798,-16.111204,7.750217,-11.949841,23.943215,-23.607161,0.000000,0,0,0,3.964209,16.349494,-14.734288,0.206635,51.517192,-18.409099,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.356574,0.281417,-4.913670,0,0,0,-28.366982,0.141776,16.271798,-40.947663,1.249569,-147.155476,7.537519,1.908503,-0.000000,0,0,0,0,0,0,-8.889228,40.260791,167.160895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0.000000,-0.000000,0.000000,57.270883,-0.826980,-135.015092,0,0,0,-28.512195,0.179151,16.308310,-15.778277,7.393274,-12.715466,24.197687,-23.812238,0.000000,0,0,0,3.795709,16.291263,-14.949978,0.098442,51.541885,-18.312918,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.126792,0.293458,-0.000000,0,0,0,-28.512195,0.179151,16.308310,-40.372428,1.496269,-148.243702,7.673117,2.044598,-0.000000,0,0,0,0,0,0,-9.100566,40.210733,167.274790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0.000000,-0.000000,0.000000,57.005238,-0.830978,44.766933,0,0,0,-28.672481,0.213452,16.351205,-15.461910,7.017997,-13.486684,24.488624,-24.053512,0.000000,0,0,0,3.626502,16.227278,-15.130222,-0.012391,51.586230,-18.203105,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.874458,0.305366,172.943379,0,0,0,-28.672481,0.213452,16.351205,-39.781359,1.779429,-149.427851,7.818885,2.197078,-0.000000,0,0,0,0,0,0,-9.304238,40.167011,167.365167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0.000000,-0.000000,0.000000,56.716413,-0.831589,-135.456216,0,0,0,-28.835199,0.245060,16.395957,-15.164964,6.627478,-14.261866,24.818112,-24.334183,0.000000,0,0,0,3.456834,16.156969,-15.275713,-0.131442,51.648299,-18.078116,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.601250,0.314720,171.791680,0,0,0,-28.835199,0.245060,16.395957,-39.178957,2.094317,-150.669160,7.973696,2.361815,-0.000000,0,0,0,0,0,0,-9.497739,40.135496,167.428114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0.000000,-0.000000,0.000000,56.407867,-0.827764,0.000000,0,0,0,-29.007073,0.267719,16.443135,-14.887349,6.221047,-15.020398,25.188469,-24.655413,0.000000,0,0,0,3.287739,16.080143,-15.379685,-0.251924,51.739339,-17.947225,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.309252,0.320538,-60.732532,0,0,0,-29.007073,0.267719,16.443135,-38.569824,2.439785,-151.990090,8.134778,2.539848,-0.000000,0,0,0,0,0,0,-9.677324,40.108354,167.463214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0.000000,-0.000000,0.000000,56.080412,-0.816679,-112.280665,0,0,0,-29.189187,0.283405,16.499528,-14.631720,5.800184,-15.760732,25.599525,-25.017621,0.000000,0,0,0,3.119346,15.997075,-15.446837,-0.386598,51.843051,-17.781791,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.999058,0.322243,17.261573,0,0,0,-29.189187,0.283405,16.499528,-37.958300,2.802888,-153.352924,8.304150,2.732066,-0.000000,0,0,0,0,0,0,-9.842293,40.098211,167.470609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0.000000,-0.000000,0.000000,55.733669,-0.801426,0.000000,0,0,0,-29.377824,0.294915,16.554602,-14.401211,5.371074,-16.481214,26.048678,-25.417373,0.000000,0,0,0,2.951853,15.908815,-15.477437,-0.526536,51.972420,-17.602183,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.675533,0.322797,-0.000000,0,0,0,-29.377824,0.294915,16.554602,-37.348951,3.183805,-154.779753,8.477226,2.934868,-0.000000,0,0,0,0,0,0,-9.989831,40.101149,167.440154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0.000000,-0.000000,0.000000,55.369709,-0.778922,15.366599,0,0,0,-29.571595,0.302394,16.611431,-14.194283,4.933393,-17.165557,26.535337,-25.853725,0.000000,0,0,0,2.786796,15.815266,-15.473414,-0.672858,52.123895,-17.405647,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.342537,0.318302,111.043024,0,0,0,-29.571595,0.302394,16.611431,-36.744309,3.568139,-156.231287,8.657617,3.153444,-0.000000,0,0,0,0,0,0,-10.120331,40.120823,167.383329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0.000000,-0.000000,0.000000,54.989052,-0.749240,68.871690,0,0,0,-29.765982,0.298996,16.677043,-14.013005,4.488217,-17.811105,27.056243,-26.325222,0.000000,0,0,0,2.624192,15.717254,-15.436451,-0.828798,52.294577,-17.186050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.999372,0.311270,-68.910966,0,0,0,-29.765982,0.298996,16.677043,-36.146123,3.952255,-157.724153,8.841343,3.387767,-0.000000,0,0,0,0,0,0,-10.228962,40.157915,167.292568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0.000000,-0.000000,0.000000,54.592560,-0.712977,35.544261,0,0,0,-29.959205,0.296323,16.742125,-13.857576,4.038752,-18.413147,27.608724,-26.826551,0.000000,0,0,0,2.465368,15.615342,-15.371912,-0.989235,52.488246,-16.946317,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.654632,0.300662,-0.000000,0,0,0,-29.959205,0.296323,16.742125,-35.556533,4.330277,-159.238600,9.024420,3.636157,-0.000000,0,0,0,0,0,0,-10.317623,40.215074,167.170741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0.000000,-0.000000,0.000000,54.183678,-0.668229,70.429577,0,0,0,-30.156439,0.287970,16.806200,-13.728656,3.591577,-18.971837,28.189009,-27.349892,0.000000,0,0,0,2.312603,15.510804,-15.285504,-1.157007,52.704350,-16.684020,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.299114,0.287061,-26.366575,0,0,0,-30.156439,0.287970,16.806200,-34.977450,4.691227,-160.775797,9.208862,3.902195,-0.000000,0,0,0,0,0,0,-10.378551,40.287428,167.013637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0.000000,-0.000000,0.000000,53.763883,-0.617695,0.000000,0,0,0,-30.353171,0.271666,16.874283,-13.626049,3.143087,-19.476834,28.796953,-27.891841,0.000000,0,0,0,2.165545,15.404222,-15.178658,-1.326671,52.936183,-16.402713,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.951770,0.270876,22.653525,0,0,0,-30.353171,0.271666,16.874283,-34.407537,5.033617,-162.315488,9.387612,4.185809,-0.000000,0,0,0,0,0,0,-10.424059,40.383477,166.833777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0.000000,-0.000000,0.000000,53.335112,-0.559748,0.000000,0,0,0,-30.538077,0.248873,16.946624,-13.549385,2.698145,-19.927636,29.430758,-28.441226,0.000000,0,0,0,2.025659,15.296615,-15.055683,-1.498800,53.190791,-16.112197,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.612941,0.251444,-0.000000,0,0,0,-30.538077,0.248873,16.946624,-33.848165,5.354238,-163.859845,9.557799,4.483734,-0.000000,0,0,0,0,0,0,-10.448322,40.497941,166.630480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0.000000,-0.000000,0.000000,52.895648,-0.495579,77.385703,0,0,0,-30.728953,0.221039,17.023477,-13.499805,2.260570,-20.318613,30.093639,-28.989437,0.000000,0,0,0,1.894707,15.189408,-14.920335,-1.670002,53.460921,-15.808603,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.279014,0.231038,-0.000000,0,0,0,-30.728953,0.221039,17.023477,-33.300427,5.646853,-165.381659,9.720695,4.797042,-0.000000,0,0,0,0,0,0,-10.452286,40.636647,166.405435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0.000000,-0.000000,0.000000,52.452345,-0.423634,0.000000,0,0,0,-30.913007,0.184301,17.104060,-13.476359,1.826574,-20.653052,30.783203,-29.534993,0.000000,0,0,0,1.772293,15.083091,-14.775521,-1.841149,53.749980,-15.493655,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,34.955772,0.205960,-0.000000,0,0,0,-30.913007,0.184301,17.104060,-32.762523,5.914952,-166.891450,9.868632,5.120356,-0.000000,0,0,0,0,0,0,-10.433906,40.788072,166.164056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0.000000,-0.000000,0.000000,52.006262,-0.344660,-22.133905,0,0,0,-31.090441,0.154881,17.180268,-13.485126,1.402193,-20.915204,31.517756,-30.056368,0.000000,0,0,0,1.659359,14.980305,-14.625125,-2.007383,54.050690,-15.170160,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,34.649087,0.180440,-0.000000,0,0,0,-31.090441,0.154881,17.180268,-32.237668,6.156551,-168.365197,10.002027,5.451001,-0.000000,0,0,0,0,0,0,-10.402748,40.962162,165.917207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0.000000,-0.000000,0.000000,51.559215,-0.259960,0.000000,0,0,0,-31.255490,0.110029,17.262449,-13.523781,0.988930,-21.112191,32.293576,-30.551483,0.000000,0,0,0,1.556535,14.881694,-14.471322,-2.166674,54.366534,-14.849293,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,34.361355,0.152782,-62.562497,0,0,0,-31.255490,0.110029,17.262449,-31.725101,6.369949,-169.772432,10.123679,5.784465,-0.000000,0,0,0,0,0,0,-10.353372,41.151900,165.664665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0.000000,-0.000000,0.000000,51.113417,-0.169909,0.000000,0,0,0,-31.415925,0.066375,17.345759,-13.595699,0.587481,-21.237572,33.123321,-31.011932,0.000000,0,0,0,1.464666,14.788121,-14.316902,-2.321581,54.695910,-14.524833,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,34.092495,0.122962,152.808830,0,0,0,-31.415925,0.066375,17.345759,-31.225629,6.556559,-171.143422,10.227626,6.118119,-0.000000,0,0,0,0,0,0,-10.288737,41.359942,165.408876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0.000000,-0.000000,0.000000,50.673566,-0.073365,-142.229596,0,0,0,-31.569567,0.017223,17.432811,-13.705214,0.194580,-21.283487,34.015694,-31.430483,0.000000,0,0,0,1.382025,14.703220,-14.160454,-2.463372,55.039067,-14.215490,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,33.849655,0.091772,146.796094,0,0,0,-31.569567,0.017223,17.432811,-30.741477,6.722430,-172.436698,10.318120,6.447036,-0.000000,0,0,0,0,0,0,-10.214473,41.577428,165.172019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0.000000,-0.000000,0.000000,50.235977,0.028877,-135.508567,0,0,0,-31.715877,-0.033661,17.525369,-13.853231,-0.188111,-21.242643,34.979786,-31.801449,0.000000,0,0,0,1.308409,14.626714,-13.999404,-2.600175,55.385380,-13.905293,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,33.624179,0.060736,-0.000000,0,0,0,-31.715877,-0.033661,17.525369,-30.274189,6.873028,-173.660117,10.397735,6.762039,-0.000000,0,0,0,0,0,0,-10.123494,41.813263,164.934185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0.000000,-0.000000,0.000000,49.808013,0.135731,0.000000,0,0,0,-31.855785,-0.083016,17.609447,-14.041927,-0.556612,-21.118133,36.017591,-32.116161,0.000000,0,0,0,1.245165,14.561524,-13.842071,-2.716305,55.741551,-13.616624,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,33.427117,0.029983,-28.769387,0,0,0,-31.855785,-0.083016,17.609447,-29.823872,7.006382,-174.801667,10.460703,7.061609,-0.000000,0,0,0,0,0,0,-10.022569,42.060104,164.711031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
