Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
274,0,0,0,0,0.000000,-0.000000,0.000000,69.852033,-2.754076,-75.776487,0,0,0,-16.286928,-4.751450,-58.618692,-14.313239,-4.801088,-23.341708,46.372783,-33.259781,0.000000,0,0,0,-3.125383,14.654964,-265.806199,23.960315,50.409568,-59.132389,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.598162,0.485468,-0.000000,0,0,0,-16.286928,-4.751450,-58.618692,-37.027183,8.391437,-163.063193,26.699880,8.176934,-0.000000,0,0,0,0,0,0,-14.389686,42.280923,161.325837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0.000000,-0.000000,0.000000,69.732390,-2.734509,-53.566138,0,0,0,-16.059415,-4.833552,-58.804948,-15.360111,-5.559879,-21.883234,50.583791,-32.660243,0.000000,0,0,0,-3.455555,14.352791,-265.545086,23.756207,50.591561,-58.846223,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.521328,0.491495,-139.451438,0,0,0,-16.059415,-4.833552,-58.804948,-36.859409,8.908976,-163.814718,28.479285,8.423254,-0.000000,0,0,0,0,0,0,-14.181422,42.303752,161.296946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0.000000,-0.000000,0.000000,69.586788,-2.711879,0.000000,0,0,0,-15.826999,-4.911562,-59.003176,-16.540153,-6.305843,-19.973864,54.902898,-31.429566,0.000000,0,0,0,-3.785078,14.069419,-265.285027,23.560940,50.756475,-58.513990,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.460177,0.494868,-0.000000,0,0,0,-15.826999,-4.911562,-59.003176,-36.758546,9.391632,-164.447662,30.318111,8.654442,-0.000000,0,0,0,0,0,0,-13.944600,42.331097,161.260148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0.000000,-0.000000,0.000000,69.416771,-2.685818,-80.804512,0,0,0,-15.586247,-4.973960,-59.212323,-17.847372,-7.030260,-17.583757,59.176744,-29.491299,0.000000,0,0,0,-4.107305,13.806851,-265.043343,23.375066,50.896606,-58.135898,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.421246,0.498809,-0.000000,0,0,0,-15.586247,-4.973960,-59.212323,-36.710896,9.828388,-164.984614,32.186645,8.879889,-0.000000,0,0,0,0,0,0,-13.693991,42.365846,161.224317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0.000000,-0.000000,0.000000,69.224106,-2.657884,147.949615,0,0,0,-15.342841,-5.019513,-59.435686,-19.271465,-7.731098,-14.678272,63.252694,-26.791486,0.000000,0,0,0,-4.420040,13.565755,-264.825280,23.196932,51.018199,-57.714735,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.402106,0.502559,101.599760,0,0,0,-15.342841,-5.019513,-59.435686,-36.701282,10.225118,-165.447479,34.054514,9.103599,-0.000000,0,0,0,0,0,0,-13.423724,42.401738,161.173356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0,0,0,0,0.000000,-0.000000,0.000000,69.012525,-2.627647,62.943553,0,0,0,-15.096376,-5.060871,-59.670088,-20.802763,-8.396983,-11.241153,66.993077,-23.314745,0.000000,0,0,0,-4.717317,13.347803,-264.645784,23.023221,51.113031,-57.248486,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.411725,0.505413,-19.380945,0,0,0,-15.096376,-5.060871,-59.670088,-36.714619,10.571573,-165.850692,35.892763,9.336612,-0.000000,0,0,0,0,0,0,-13.150008,42.440175,161.129095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0,0,0,0,0.000000,-0.000000,0.000000,68.784024,-2.595331,-36.458476,0,0,0,-14.842007,-5.076504,-59.915839,-22.427815,-9.022659,-7.272957,70.295630,-19.091805,0.000000,0,0,0,-4.996014,13.151990,-264.508117,22.861301,51.182602,-56.743321,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.443572,0.505841,-0.000000,0,0,0,-14.842007,-5.076504,-59.915839,-36.735703,10.872651,-166.205644,37.675949,9.577573,-0.000000,0,0,0,0,0,0,-12.867876,42.466095,161.097699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0,0,0,0,0.000000,-0.000000,0.000000,68.543729,-2.562426,0.000000,0,0,0,-14.580959,-5.086537,-60.157752,-24.135589,-9.596304,-2.812467,73.099394,-14.196546,0.000000,0,0,0,-5.251901,12.978694,-264.422100,22.701506,51.222034,-56.197227,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.506404,0.505904,-0.000000,0,0,0,-14.580959,-5.086537,-60.157752,-36.752435,11.124680,-166.512559,39.385039,9.827698,-0.000000,0,0,0,0,0,0,-12.592168,42.492630,161.073661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0.000000,-0.000000,0.000000,68.293101,-2.530261,-179.363230,0,0,0,-14.312648,-5.082241,-60.413118,-25.912061,-10.115384,2.068005,75.378749,-8.756251,0.000000,0,0,0,-5.483536,12.828514,-264.382988,22.549225,51.236409,-55.620048,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.590994,0.505097,160.599954,0,0,0,-14.312648,-5.082241,-60.413118,-36.755981,11.337128,-166.789908,41.001735,10.084349,-0.000000,0,0,0,0,0,0,-12.314258,42.510385,161.061286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0.000000,-0.000000,0.000000,68.038943,-2.497662,0.000000,0,0,0,-14.043137,-5.066055,-60.670671,-27.744737,-10.565974,7.228786,77.139627,-2.955559,0.000000,0,0,0,-5.687234,12.700064,-264.399326,22.402261,51.228291,-55.018642,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.699340,0.504217,160.585003,0,0,0,-14.043137,-5.066055,-60.670671,-36.738992,11.503069,-167.024745,42.520996,10.341895,-0.000000,0,0,0,0,0,0,-12.044244,42.513667,161.053580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0.000000,-0.000000,0.000000,67.782452,-2.465438,0.000000,0,0,0,-13.765930,-5.038795,-60.926737,-29.618689,-10.944643,12.501619,78.398598,2.988674,0.000000,0,0,0,-5.861696,12.592226,-264.464896,22.259481,51.194052,-54.400217,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.831859,0.502334,160.550971,0,0,0,-13.765930,-5.038795,-60.926737,-36.698044,11.632257,-167.233140,43.936363,10.597015,-0.000000,0,0,0,0,0,0,-11.788669,42.504625,161.073228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0.000000,-0.000000,0.000000,67.530039,-2.435340,-163.370625,0,0,0,-13.483601,-5.008675,-61.178796,-31.518068,-11.252427,17.697740,79.179646,8.841449,0.000000,0,0,0,-6.007556,12.503449,-264.571427,22.118242,51.138952,-53.763566,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.983886,0.501359,-56.318347,0,0,0,-13.483601,-5.008675,-61.178796,-36.631506,11.731030,-167.423435,45.248065,10.846708,-0.000000,0,0,0,0,0,0,-11.542112,42.485059,161.094348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0.000000,-0.000000,0.000000,67.283160,-2.406441,0.000000,0,0,0,-13.201067,-4.970148,-61.434022,-33.427665,-11.490908,22.643352,79.496851,14.388967,0.000000,0,0,0,-6.125768,12.432900,-264.709643,21.976357,51.067183,-53.121087,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.152885,0.497937,-81.465210,0,0,0,-13.201067,-4.970148,-61.434022,-36.541073,11.808972,-167.607900,46.459853,11.089847,-0.000000,0,0,0,0,0,0,-11.312029,42.444354,161.138012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0.000000,-0.000000,0.000000,67.045653,-2.379840,-172.330957,0,0,0,-12.915763,-4.927863,-61.686756,-35.332075,-11.656367,27.189209,79.360315,19.455810,0.000000,0,0,0,-6.215597,12.378627,-264.879755,21.835354,50.981779,-52.476624,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.334196,0.496600,-111.234179,0,0,0,-12.915763,-4.927863,-61.686756,-36.427951,11.860989,-167.793982,47.577597,11.332874,-0.000000,0,0,0,0,0,0,-11.091551,42.393886,161.182370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0.000000,-0.000000,0.000000,66.819301,-2.353640,-154.299317,0,0,0,-12.635520,-4.887654,-61.929606,-37.213878,-11.760801,31.258500,78.770805,23.929025,0.000000,0,0,0,-6.280406,12.338525,-265.066185,21.686746,50.884069,-51.833383,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.523638,0.495455,-5.097167,0,0,0,-12.635520,-4.887654,-61.929606,-36.295010,11.902794,-168.006541,48.605330,11.580224,-0.000000,0,0,0,0,0,0,-10.884845,42.330769,161.231494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0.000000,-0.000000,0.000000,66.603721,-2.329701,0.000000,0,0,0,-12.355402,-4.843608,-62.170209,-39.056541,-11.819878,34.819320,77.729812,27.740920,0.000000,0,0,0,-6.324009,12.311922,-265.256057,21.537288,50.781339,-51.203497,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.718960,0.493043,-0.000000,0,0,0,-12.355402,-4.843608,-62.170209,-36.145719,11.943638,-168.257653,49.549780,11.834576,-0.000000,0,0,0,0,0,0,-10.686783,42.250938,161.283324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0.000000,-0.000000,0.000000,66.402542,-2.306256,0.000000,0,0,0,-12.080762,-4.801324,-62.399556,-40.844967,-11.834716,37.877205,76.245842,30.876618,0.000000,0,0,0,-6.347416,12.296965,-265.448220,21.373691,50.674057,-50.580327,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.913315,0.492058,-154.338878,0,0,0,-12.080762,-4.801324,-62.399556,-35.982325,11.981649,-168.562850,50.415843,12.109349,-0.000000,0,0,0,0,0,0,-10.499008,42.164670,161.322363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0.000000,-0.000000,0.000000,66.214123,-2.284567,-15.450206,0,0,0,-11.806045,-4.766430,-62.626595,-42.562985,-11.823454,40.472097,74.339813,33.344213,0.000000,0,0,0,-6.355462,12.292579,-265.630330,21.204692,50.569031,-49.975307,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.099911,0.490776,-77.349092,0,0,0,-11.806045,-4.766430,-62.626595,-35.806965,12.022540,-168.930839,51.210172,12.410847,-0.000000,0,0,0,0,0,0,-10.312907,42.067508,161.351791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0.000000,-0.000000,0.000000,66.037896,-2.262933,0.000000,0,0,0,-11.546160,-4.736924,-62.842738,-44.196434,-11.796474,42.651259,72.051351,35.167853,0.000000,0,0,0,-6.351489,12.297428,-265.798630,21.015519,50.463907,-49.379666,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.278445,0.489634,-0.000000,0,0,0,-11.546160,-4.736924,-62.842738,-35.620281,12.072134,-169.369827,51.933855,12.742472,-0.000000,0,0,0,0,0,0,-10.129205,41.969788,161.356086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0.000000,-0.000000,0.000000,65.870822,-2.241480,0.000000,0,0,0,-11.291434,-4.700631,-63.047973,-45.732049,-11.764671,44.472668,69.436837,36.381305,0.000000,0,0,0,-6.338728,12.311016,-265.947684,20.818298,50.367883,-48.809343,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.441241,0.489078,-5.758179,0,0,0,-11.291434,-4.700631,-63.047973,-35.423535,12.129875,-169.874500,52.593414,13.106673,-0.000000,0,0,0,0,0,0,-9.940540,41.864904,161.337906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0.000000,-0.000000,0.000000,65.715115,-2.220610,0.000000,0,0,0,-11.048123,-4.676162,-63.246489,-47.157308,-11.740960,45.992810,66.564767,37.026210,0.000000,0,0,0,-6.321691,12.332164,-266.071107,20.598245,50.277326,-48.247007,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.586097,0.488090,159.888434,0,0,0,-11.048123,-4.676162,-63.246489,-35.216116,12.201994,-170.448231,53.188930,13.501242,-0.000000,0,0,0,0,0,0,-9.745949,41.765475,161.283640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0.000000,-0.000000,0.000000,65.565375,-2.199206,9.400577,0,0,0,-10.812147,-4.656298,-63.432993,-48.462073,-11.731763,47.258792,63.513246,37.142705,0.000000,0,0,0,-6.303003,12.360340,-266.169453,20.360571,50.197421,-47.704001,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.708414,0.487239,103.121879,0,0,0,-10.812147,-4.656298,-63.432993,-34.996930,12.284549,-171.076729,53.724245,13.926456,-0.000000,0,0,0,0,0,0,-9.541341,41.667033,161.199276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0.000000,-0.000000,0.000000,65.422694,-2.177679,0.000000,0,0,0,-10.590314,-4.632084,-63.614172,-49.636942,-11.744808,48.314386,60.359249,36.773907,0.000000,0,0,0,-6.286179,12.394517,-266.240480,20.100448,50.125805,-47.166684,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.808262,0.485705,-171.177818,0,0,0,-10.590314,-4.632084,-63.614172,-34.764614,12.377770,-171.750441,54.201676,14.376612,-0.000000,0,0,0,0,0,0,-9.323429,41.577331,161.074387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0.000000,-0.000000,0.000000,65.282863,-2.157074,-160.341158,0,0,0,-10.378143,-4.612262,-63.782227,-50.675536,-11.778610,49.200726,57.169943,35.971672,0.000000,0,0,0,-6.273048,12.434333,-266.286034,19.821754,50.067551,-46.645224,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.883304,0.485265,57.099680,0,0,0,-10.378143,-4.612262,-63.782227,-34.518424,12.480431,-172.458199,54.622137,14.844442,-0.000000,0,0,0,0,0,0,-9.091029,41.494321,160.909703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0.000000,-0.000000,0.000000,65.144781,-2.135869,164.792880,0,0,0,-10.185136,-4.589230,-63.938187,-51.572264,-11.836419,49.947267,54.002717,34.781213,0.000000,0,0,0,-6.266370,12.478838,-266.306693,19.518671,50.018509,-46.128493,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.933575,0.483317,-0.000000,0,0,0,-10.185136,-4.589230,-63.938187,-34.256339,12.589526,-173.190070,54.987926,15.329700,-0.000000,0,0,0,0,0,0,-8.841494,41.422901,160.708151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0.000000,-0.000000,0.000000,65.008066,-2.115252,0.000000,0,0,0,-10.001492,-4.569390,-64.086099,-52.323941,-11.912263,50.580371,50.899991,33.251782,0.000000,0,0,0,-6.266688,12.527222,-266.306925,19.194876,49.982020,-45.617087,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.961134,0.483332,-69.215594,0,0,0,-10.001492,-4.569390,-64.086099,-33.977401,12.701421,-173.936712,55.300303,15.827257,-0.000000,0,0,0,0,0,0,-8.574985,41.363642,160.463978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0.000000,-0.000000,0.000000,64.871275,-2.095209,-174.324301,0,0,0,-9.829467,-4.542838,-64.217829,-52.928772,-12.010270,51.126973,47.890611,31.430892,0.000000,0,0,0,-6.276520,12.578399,-266.282853,18.847666,49.954371,-45.104854,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.965448,0.481931,-77.160202,0,0,0,-9.829467,-4.542838,-64.217829,-33.680651,12.818036,-174.697637,55.561374,16.338048,-0.000000,0,0,0,0,0,0,-8.290897,41.317452,160.184960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0.000000,-0.000000,0.000000,64.732326,-2.075530,16.614995,0,0,0,-9.676756,-4.514595,-64.349291,-53.388075,-12.124395,51.600046,44.989448,29.364024,0.000000,0,0,0,-6.296535,12.632203,-266.237596,18.478510,49.935877,-44.592129,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.948246,0.481736,-164.028136,0,0,0,-9.676756,-4.514595,-64.349291,-33.366359,12.936832,-175.466484,55.773205,16.858105,-0.000000,0,0,0,0,0,0,-7.989422,41.282669,159.875097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0.000000,-0.000000,0.000000,64.592109,-2.056664,-48.410044,0,0,0,-9.535145,-4.487768,-64.463001,-53.704460,-12.244367,52.015522,42.204124,27.096909,0.000000,0,0,0,-6.326071,12.686963,-266.176739,18.090112,49.925638,-44.077554,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.916390,0.482625,129.079118,0,0,0,-9.535145,-4.487768,-64.463001,-33.033553,13.051131,-176.247043,55.937329,17.395237,-0.000000,0,0,0,0,0,0,-7.671996,41.264925,159.527634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0.000000,-0.000000,0.000000,64.451027,-2.039205,0.000000,0,0,0,-9.408035,-4.454037,-64.562785,-53.883035,-12.368441,52.386735,39.534004,24.672521,0.000000,0,0,0,-6.365692,12.742388,-266.098974,17.684186,49.925636,-43.560279,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.867083,0.484029,-0.000000,0,0,0,-9.408035,-4.454037,-64.562785,-32.683139,13.161981,-177.039589,56.056394,17.949686,-0.000000,0,0,0,0,0,0,-7.340756,41.254873,159.157023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0.000000,-0.000000,0.000000,64.308212,-2.022814,0.000000,0,0,0,-9.293607,-4.410307,-64.667127,-53.930574,-12.492260,52.718669,36.975798,22.129882,0.000000,0,0,0,-6.414890,12.797791,-266.004168,17.258540,49.928935,-43.034311,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.805664,0.485087,-0.000000,0,0,0,-9.293607,-4.410307,-64.667127,-32.315505,13.269111,-177.853004,56.131004,18.523820,-0.000000,0,0,0,0,0,0,-6.996289,41.258307,158.766371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0.000000,-0.000000,0.000000,64.166133,-2.007997,0.000000,0,0,0,-9.203629,-4.372760,-64.754352,-53.856441,-12.608271,53.021663,34.525115,19.508918,0.000000,0,0,0,-6.471910,12.852811,-265.896298,16.817653,49.939159,-42.502006,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.733835,0.489092,144.680569,0,0,0,-9.203629,-4.372760,-64.754352,-31.931678,13.367956,-178.685600,56.163904,19.121279,-0.000000,0,0,0,0,0,0,-6.642506,41.272953,158.356824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0.000000,-0.000000,0.000000,64.022571,-1.995002,72.467187,0,0,0,-9.125283,-4.327608,-64.834768,-53.671314,-12.716421,53.298037,32.176427,16.845086,0.000000,0,0,0,-6.536311,12.907499,-265.770857,16.364290,49.953861,-41.966429,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.657461,0.493670,119.048502,0,0,0,-9.125283,-4.327608,-64.834768,-31.533190,13.461454,-179.546772,56.156074,19.741237,-0.000000,0,0,0,0,0,0,-6.281893,41.297027,157.929985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0.000000,-0.000000,0.000000,63.883114,-1.983606,-31.189732,0,0,0,-9.059381,-4.278113,-64.913625,-53.388001,-12.807263,53.549233,29.924333,14.175597,0.000000,0,0,0,-6.605657,12.962008,-265.634701,15.899590,49.973128,-41.423119,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.573905,0.498979,120.016041,0,0,0,-9.059381,-4.278113,-64.913625,-31.119844,13.545052,179.568351,56.107133,20.380746,-0.000000,0,0,0,0,0,0,-5.917626,41.326859,157.501850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0.000000,-0.000000,0.000000,63.744867,-1.974568,0.000000,0,0,0,-9.015170,-4.234118,-64.981934,-53.019221,-12.883330,53.779043,27.763548,11.536084,0.000000,0,0,0,-6.678287,13.016520,-265.481554,15.426170,49.995665,-40.877723,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.491713,0.506838,-47.920685,0,0,0,-9.015170,-4.234118,-64.981934,-30.693162,13.621767,178.653341,56.018000,21.037273,-0.000000,0,0,0,0,0,0,-5.553363,41.366284,157.062578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0.000000,-0.000000,0.000000,63.610731,-1.967808,0.000000,0,0,0,-8.983109,-4.187351,-65.042309,-52.579797,-12.936449,53.981550,25.691223,8.959854,0.000000,0,0,0,-6.751258,13.072116,-265.316721,14.945585,50.023106,-40.330822,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.405616,0.515643,-166.956554,0,0,0,-8.983109,-4.187351,-65.042309,-30.252742,13.687344,177.716463,55.886767,21.701074,-0.000000,0,0,0,0,0,0,-5.192935,41.407212,156.628978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0.000000,-0.000000,0.000000,63.483788,-1.962269,0.000000,0,0,0,-8.964158,-4.139881,-65.106935,-52.084837,-12.968054,54.160253,23.709813,6.478648,0.000000,0,0,0,-6.822067,13.130420,-265.139739,14.456814,50.049809,-39.776521,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.321255,0.526036,-51.385115,0,0,0,-8.964158,-4.139881,-65.106935,-29.799584,13.741146,176.759391,55.711887,22.370024,-0.000000,0,0,0,0,0,0,-4.839294,41.455732,156.201087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0.000000,-0.000000,0.000000,63.362410,-1.959290,-32.722552,0,0,0,-8.967725,-4.097785,-65.166253,-51.547799,-12.977799,54.312805,21.819341,4.122882,0.000000,0,0,0,-6.888121,13.192313,-264.948617,13.966339,50.081105,-39.226269,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.239052,0.536478,-20.096863,0,0,0,-8.967725,-4.097785,-65.166253,-29.332931,13.787549,175.784217,55.488883,23.027818,-0.000000,0,0,0,0,0,0,-4.497787,41.501417,155.787838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0.000000,-0.000000,0.000000,63.249278,-1.958001,0.000000,0,0,0,-8.980764,-4.064488,-65.219532,-50.982898,-12.957779,54.432951,20.019034,1.923824,0.000000,0,0,0,-6.945997,13.259710,-264.748547,13.471908,50.113304,-38.676583,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.156198,0.548518,-55.938182,0,0,0,-8.980764,-4.064488,-65.219532,-28.851734,13.817101,174.799750,55.214366,23.672766,-0.000000,0,0,0,0,0,0,-4.171133,41.548257,155.393609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0.000000,-0.000000,0.000000,63.146373,-1.958679,146.235947,0,0,0,-9.013676,-4.031911,-65.272950,-50.401370,-12.912493,54.516899,18.314630,-0.097445,0.000000,0,0,0,-6.993353,13.334273,-264.536211,12.980637,50.152305,-38.135757,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.077826,0.562230,159.875115,0,0,0,-9.013676,-4.031911,-65.272950,-28.354815,13.834754,173.807329,54.881972,24.290726,-0.000000,0,0,0,0,0,0,-3.864024,41.594367,155.015861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0.000000,-0.000000,0.000000,63.053219,-1.960567,157.901944,0,0,0,-9.059925,-4.004405,-65.322418,-49.814012,-12.840834,54.564326,16.717541,-1.922578,0.000000,0,0,0,-7.027031,13.418065,-264.315347,12.488085,50.193038,-37.600882,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.001630,0.575585,-20.148898,0,0,0,-9.059925,-4.004405,-65.322418,-27.840463,13.837355,172.811710,54.484448,24.874446,-0.000000,0,0,0,0,0,0,-3.582398,41.636628,154.666439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0.000000,-0.000000,0.000000,62.972231,-1.963502,150.153102,0,0,0,-9.119450,-3.989675,-65.368077,-49.228649,-12.736483,54.571518,15.229910,-3.534559,0.000000,0,0,0,-7.043591,13.512907,-264.086707,11.994747,50.234680,-37.068905,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.927559,0.590552,-130.287326,0,0,0,-9.119450,-3.989675,-65.368077,-27.307347,13.820449,171.809353,54.013640,25.424604,-0.000000,0,0,0,0,0,0,-3.326489,41.676601,154.345448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
