Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
165,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.964395,-2.053868,47.962957,0.000000,0.000000,0.000000,-11.494460,-4.796565,-65.948725,-40.658442,-6.743853,46.463529,7.276248,-10.487762,0.000000,0.000000,0.000000,0.000000,-4.531600,16.284830,-261.363323,5.527380,51.360580,-31.432127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.083864,0.793602,73.817973,0.000000,0.000000,0.000000,-11.494460,-4.796565,-65.948725,-17.002267,10.151760,156.332670,37.152991,28.159535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.214042,41.784645,154.057410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
166,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.121446,-2.069197,43.252385,0.000000,0.000000,0.000000,-12.110098,-5.051991,-66.012120,-39.257227,-5.127293,43.239570,7.193642,-10.704402,0.000000,0.000000,0.000000,0.000000,-3.791835,16.783231,-261.252548,4.706022,51.604426,-30.914076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.002233,0.813153,28.540995,0.000000,0.000000,0.000000,-12.110098,-5.051991,-66.012120,-15.366496,9.133194,152.385958,34.220511,27.771470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.064337,41.776505,154.679704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
167,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.317525,-2.086749,39.250836,0.000000,0.000000,0.000000,-12.814903,-5.331245,-66.055537,-37.908140,-3.451376,39.499761,7.107510,-10.937411,0.000000,0.000000,0.000000,0.000000,-3.019558,17.234904,-261.269349,3.937832,51.867657,-30.454219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.938573,0.827130,-22.184393,0.000000,0.000000,0.000000,-12.814903,-5.331245,-66.055537,-13.934143,8.080391,149.264708,31.908809,27.365360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.033857,41.775868,155.443829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
168,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.547193,-2.106395,33.005032,0.000000,0.000000,0.000000,-13.608572,-5.630240,-66.069148,-36.650649,-1.797352,35.412021,7.031677,-11.205849,0.000000,0.000000,0.000000,0.000000,-2.240981,17.612139,-261.432680,3.242882,52.147507,-30.051160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.896121,0.834298,-55.120338,0.000000,0.000000,0.000000,-13.608572,-5.630240,-66.069148,-12.826587,7.033017,147.177144,30.480726,27.105414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.078997,41.783937,156.332311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
169,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.798162,-2.126965,22.806754,0.000000,0.000000,0.000000,-14.481280,-5.944424,-66.045268,-35.499482,-0.226820,31.197794,7.006209,-11.536602,0.000000,0.000000,0.000000,0.000000,-1.476391,17.895104,-261.757602,2.645687,52.438073,-29.709105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.876870,0.833868,-62.491056,0.000000,0.000000,0.000000,-14.481280,-5.944424,-66.045268,-12.153055,6.025857,146.209398,30.118682,27.145630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.152425,41.800060,157.323976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.051680,-2.146444,13.272011,0.000000,0.000000,0.000000,-15.411097,-6.268114,-65.981426,-34.445965,1.228041,27.095935,7.070286,-11.952786,0.000000,0.000000,0.000000,0.000000,-0.738668,18.076466,-262.251782,2.173179,52.729679,-29.437706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.881245,0.825679,-52.371090,0.000000,0.000000,0.000000,-15.411097,-6.268114,-65.981426,-11.995932,5.086565,146.164760,30.919760,27.574941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.207401,41.821812,158.394773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.285414,-2.162561,11.123423,0.000000,0.000000,0.000000,-16.363755,-6.593792,-65.882443,-33.467083,2.560658,23.321346,7.245867,-12.458268,0.000000,0.000000,0.000000,0.000000,-0.034501,18.163465,-262.911864,1.851327,53.009221,-29.250165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.908556,0.810219,-37.315700,0.000000,0.000000,0.000000,-16.363755,-6.593792,-65.882443,-12.400401,4.233896,146.103358,32.903487,28.368727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.202187,41.845191,159.518992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.477914,-2.173510,19.003193,0.000000,0.000000,0.000000,-17.295622,-6.911632,-65.760840,-32.537002,3.776747,20.026962,7.534060,-13.031747,0.000000,0.000000,0.000000,0.000000,0.632049,18.176305,-263.720764,1.700927,53.261346,-29.160163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.958109,0.788554,-25.434524,0.000000,0.000000,0.000000,-17.295622,-6.911632,-65.760840,-13.370014,3.477525,144.532561,36.012526,29.357412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.103708,41.865190,160.670373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.613126,-2.178497,33.060049,0.000000,0.000000,0.000000,-18.159141,-7.209525,-65.635637,-31.636400,4.879923,17.278419,7.918777,-13.634541,0.000000,0.000000,0.000000,0.000000,1.255091,18.143078,-264.647100,1.733463,53.470053,-29.178443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.030330,0.762200,-18.519335,0.000000,0.000000,0.000000,-18.159141,-7.209525,-65.635637,-14.868508,2.820937,140.923624,40.095320,30.219715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.889679,41.876768,161.822868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.683512,-2.177916,42.503265,0.000000,0.000000,0.000000,-18.909079,-7.473707,-65.530189,-30.756883,5.863981,15.048987,8.371816,-14.225732,0.000000,0.000000,0.000000,0.000000,1.823545,18.092813,-265.647839,1.948090,53.620352,-29.309934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.127148,0.732903,-14.425661,0.000000,0.000000,0.000000,-18.909079,-7.473707,-65.530189,-16.826828,2.267312,137.792185,44.879685,30.509672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.548784,41.875775,162.951140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.690908,-2.173129,36.011511,0.000000,0.000000,0.000000,-19.507956,-7.689895,-65.469448,-29.900076,6.714592,13.236717,8.857325,-14.774459,0.000000,0.000000,0.000000,0.000000,2.320593,18.048899,-266.674297,2.330633,53.699837,-29.552218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.251417,0.702400,-12.283537,0.000000,0.000000,0.000000,-19.507956,-7.689895,-65.469448,-19.153382,1.825773,140.871964,49.963087,29.727563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.079066,41.859390,164.030810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.645141,-2.165970,14.152312,0.000000,0.000000,0.000000,-19.929579,-7.844661,-65.476667,-29.072802,7.417506,11.698162,9.336877,-15.263145,0.000000,0.000000,0.000000,0.000000,2.726363,18.024786,-267.680237,2.854938,53.700028,-29.895685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.405665,0.672250,-13.742496,0.000000,0.000000,0.000000,-19.929579,-7.844661,-65.476667,-21.744992,1.514073,154.860158,54.843868,27.436090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.485243,41.826117,165.038297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
177,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.561113,-2.158230,-7.129312,0.000000,0.000000,0.000000,-20.160612,-7.926769,-65.569956,-28.280936,7.967250,10.287474,9.776670,-15.682653,0.000000,0.000000,0.000000,0.000000,3.022829,18.022775,-268.629779,3.486319,53.617296,-30.325339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.590753,0.643800,-17.028222,0.000000,0.000000,0.000000,-20.160612,-7.926769,-65.569956,-24.496327,1.354930,175.557281,58.995338,23.401034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.775798,41.775700,165.950205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
178,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.455328,-2.151302,-9.535141,0.000000,0.000000,0.000000,-20.200544,-7.928236,-65.759537,-27.524662,8.371152,8.888762,10.156075,-16.025400,0.000000,0.000000,0.000000,0.000000,3.198965,18.035548,-269.502671,4.186429,53.453279,-30.823829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.804975,0.618175,-14.509326,0.000000,0.000000,0.000000,-20.200544,-7.928236,-65.759537,-27.306548,1.366301,184.834886,61.957213,17.708920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.960613,41.709096,166.742679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
179,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.342817,-2.146048,11.309572,0.000000,0.000000,0.000000,-20.060324,-7.844942,-66.046552,-26.796848,8.647025,7.433375,10.474113,-16.282639,0.000000,0.000000,0.000000,0.000000,3.254244,18.049504,-270.295353,4.918613,53.214845,-31.375048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.043815,0.596212,-0.133057,0.000000,0.000000,0.000000,-20.060324,-7.844942,-66.046552,-30.083243,1.549311,157.370078,63.408400,10.803802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.049541,41.628282,167.391618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
180,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.235042,-2.142790,41.626268,0.000000,0.000000,0.000000,-19.760380,-7.676790,-66.423512,-26.084697,8.816822,5.900138,10.749920,-16.448231,0.000000,0.000000,0.000000,0.000000,3.199474,18.048865,-271.017766,5.652662,52.913690,-31.967398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.300288,0.578322,23.460864,0.000000,0.000000,0.000000,-19.760380,-7.676790,-66.423512,-32.744674,1.879069,80.595289,63.199827,3.409058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.051998,41.535795,167.874542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
181,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.139014,-2.141321,60.857810,0.000000,0.000000,0.000000,-19.328865,-7.427736,-66.875628,-25.373478,8.900478,4.302681,11.015561,-16.526228,0.000000,0.000000,0.000000,0.000000,3.055162,18.019802,-271.687387,6.367875,52.565442,-32.595596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.565703,0.564407,47.785384,0.000000,0.000000,0.000000,-19.328865,-7.427736,-66.875628,-35.221445,2.302466,-27.346099,61.351205,-3.646665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.977365,41.434256,168.174090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
182,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.057490,-2.140952,59.024487,0.000000,0.000000,0.000000,-18.800074,-7.105755,-67.382347,-24.650519,8.913207,2.671458,11.303551,-16.536806,0.000000,0.000000,0.000000,0.000000,2.848357,17.953945,-272.322708,7.053736,52.188232,-33.260260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.830722,0.553909,63.486198,0.000000,0.000000,0.000000,-18.800074,-7.105755,-67.382347,-37.458081,2.744321,-124.933827,58.028817,-9.629556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.835811,41.326071,168.282329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
183,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.989957,-2.140636,43.717227,0.000000,0.000000,0.000000,-18.212146,-6.722477,-67.919190,-23.908070,8.866763,1.037910,11.634590,-16.515713,0.000000,0.000000,0.000000,0.000000,2.608983,17.850722,-272.938117,7.708290,51.800910,-33.965329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.086539,0.545990,60.886609,0.000000,0.000000,0.000000,-18.212146,-6.722477,-67.919190,-39.414357,3.120504,-179.048870,53.515032,-14.046248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.639046,41.213281,168.204602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
184,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.933984,-2.139240,30.796005,0.000000,0.000000,0.000000,-17.603705,-6.292374,-68.460155,-23.144477,8.772788,-0.574528,12.011246,-16.506124,0.000000,0.000000,0.000000,0.000000,2.366332,17.718053,-273.541397,8.335001,51.421249,-34.714239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.325890,0.539718,34.831226,0.000000,0.000000,0.000000,-17.603705,-6.292374,-68.460155,-41.066068,3.354676,-187.426292,48.167674,-16.691634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.400638,41.097365,167.961651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
185,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.886530,-2.135874,27.710551,0.000000,0.000000,0.000000,-17.010142,-5.831740,-68.980438,-22.363882,8.645577,-2.151728,12.420178,-16.546388,0.000000,0.000000,0.000000,0.000000,2.146014,17.571211,-274.134040,8.939128,51.064464,-35.506123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.543501,0.534227,-5.829440,0.000000,0.000000,0.000000,-17.010142,-5.831740,-68.980438,-42.405342,3.394177,-171.318364,42.366452,-17.610721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.135605,40.978932,167.588750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.844932,-2.130061,26.117451,0.000000,0.000000,0.000000,-16.460516,-5.357705,-69.458958,-21.574816,8.502386,-3.685110,12.840720,-16.659440,0.000000,0.000000,0.000000,0.000000,1.967509,17.430059,-274.713644,9.524457,50.742110,-36.333056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.735826,0.528794,-39.400046,0.000000,0.000000,0.000000,-16.460516,-5.357705,-69.458958,-43.441057,3.220572,-153.801467,36.456403,-17.020567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.859261,40.857524,167.131149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
187,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.807456,-2.121672,13.563094,0.000000,0.000000,0.000000,-15.975798,-4.887274,-69.880372,-20.787952,8.361095,-5.167195,13.254352,-16.848612,0.000000,0.000000,0.000000,0.000000,1.842525,17.315309,-275.277028,10.090923,50.461371,-37.178903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.900333,0.522870,-47.692181,0.000000,0.000000,0.000000,-15.975798,-4.887274,-69.880372,-44.199574,2.851535,-145.741587,30.709984,-15.236605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.585597,40.731781,166.636627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
188,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.773386,-2.110773,-8.618202,0.000000,0.000000,0.000000,-15.568644,-4.436331,-70.236129,-20.013241,8.236286,-6.590056,13.649919,-17.100949,0.000000,0.000000,0.000000,0.000000,1.774393,17.244604,-275.822638,10.633484,50.224893,-38.020079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.034830,0.516083,-31.701454,0.000000,0.000000,0.000000,-15.568644,-4.436331,-70.236129,-44.724764,2.333331,-145.830440,25.324491,-12.622951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.325759,40.599843,166.147518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
189,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.742710,-2.097566,-23.500660,0.000000,0.000000,0.000000,-15.244258,-4.018688,-70.524227,-19.256953,8.135447,-7.947523,14.023047,-17.395344,0.000000,0.000000,0.000000,0.000000,1.758617,17.229208,-276.351409,11.142292,50.031273,-38.828038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.137250,0.508212,-8.432020,0.000000,0.000000,0.000000,-15.244258,-4.018688,-70.524227,-45.074804,1.726288,-148.064535,20.450291,-9.561467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.087190,40.459688,165.694770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
190,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.715556,-2.082469,-15.786370,0.000000,0.000000,0.000000,-15.001519,-3.645462,-70.747805,-18.519326,8.056612,-9.239491,14.372253,-17.710718,0.000000,0.000000,0.000000,0.000000,1.784388,17.271893,-276.866144,11.603863,49.875994,-39.572793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.206033,0.499212,7.372770,0.000000,0.000000,0.000000,-15.001519,-3.645462,-70.747805,-45.313033,1.088538,-148.209908,16.224236,-6.423839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.873714,40.309398,165.295349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
