Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
2309;0;-1033.720000;-1937.620000;1577.420000;-1048.950000;-2071.580000;1534.580000;-1097.790000;-1896.780000;1548.480000;-1132.380000;-2073.920000;1500.590000;-1174.710000;-1943.570000;1361.600000;-1214.470000;-1959.680000;1132.400000;-998.083000;-1938.490000;1314.210000;-883.776000;-1933.900000;1102.210000;-1202.930000;-2051.840000;1259.320000;-1093.000000;-1763.610000;1318.880000;-1087.430000;-1663.370000;1127.770000;-1092.500000;-1635.410000;1030.780000;-1039.320000;-1629.200000;934.374000;-978.047000;-1702.310000;847.140000;-1029.860000;-1627.180000;811.654000;-958.416000;-1649.630000;758.338000;-1105.280000;-2115.210000;1318.890000;-1087.880000;-2173.080000;1225.360000;-1084.190000;-2225.990000;1038.670000;-1007.480000;-2242.740000;889.403000;-970.193000;-2178.280000;838.119000;-1038.670000;-2235.510000;818.109000;-946.842000;-2239.490000;768.126000;-1006.640000;-1793.590000;903.188000;-1015.950000;-2112.930000;899.010000;-1205.960000;-1882.640000;969.926000;-1198.040000;-1997.300000;976.481000;-1126.620000;-1751.540000;706.726000;-1095.120000;-1793.610000;458.586000;-1150.660000;-1803.400000;269.861000;-1181.070000;-1843.510000;98.930600;-1217.020000;-1917.280000;66.081300;-1024.840000;-1828.160000;43.421600;-1073.180000;-2114.830000;635.695000;-1070.810000;-2071.290000;456.501000;-1110.830000;-2071.760000;348.009000;-1154.260000;-2020.550000;75.246400;-1194.960000;-1959.120000;63.280600;-988.967000;-2002.410000;47.199800
2310;0;-1033.480000;-1937.500000;1577.360000;-1048.900000;-2071.470000;1534.640000;-1097.530000;-1896.590000;1548.450000;-1132.350000;-2073.730000;1500.700000;-1174.560000;-1943.470000;1361.580000;-1214.400000;-1959.600000;1132.400000;-997.938000;-1938.400000;1314.140000;-883.706000;-1933.750000;1102.120000;-1202.730000;-2051.880000;1259.340000;-1092.910000;-1763.630000;1318.860000;-1086.570000;-1663.120000;1127.950000;-1091.160000;-1634.950000;1031.030000;-1037.700000;-1628.840000;934.754000;-976.582000;-1702.070000;847.530000;-1028.000000;-1626.690000;812.052000;-956.565000;-1649.420000;758.814000;-1105.040000;-2115.150000;1318.910000;-1087.660000;-2173.120000;1225.480000;-1083.960000;-2226.390000;1038.940000;-1007.210000;-2243.490000;889.792000;-969.879000;-2179.140000;838.397000;-1038.330000;-2236.380000;818.449000;-946.496000;-2240.450000;768.487000;-1006.670000;-1793.550000;903.161000;-1015.780000;-2112.910000;898.988000;-1206.010000;-1882.590000;969.880000;-1197.930000;-1997.400000;976.482000;-1126.670000;-1751.510000;706.692000;-1095.100000;-1793.600000;458.582000;-1150.620000;-1803.400000;269.864000;-1181.070000;-1843.520000;98.932700;-1217.020000;-1917.280000;66.081300;-1024.840000;-1828.160000;43.421900;-1073.100000;-2114.900000;635.703000;-1070.750000;-2071.300000;456.491000;-1110.780000;-2071.780000;348.005000;-1154.260000;-2020.560000;75.245300;-1194.960000;-1959.120000;63.279700;-988.967000;-2002.410000;47.199900
2311;0;-1033.240000;-1937.340000;1577.300000;-1048.840000;-2071.330000;1534.720000;-1097.270000;-1896.370000;1548.410000;-1132.320000;-2073.530000;1500.820000;-1174.410000;-1943.370000;1361.550000;-1214.330000;-1959.520000;1132.400000;-997.796000;-1938.310000;1314.080000;-883.642000;-1933.600000;1102.020000;-1202.540000;-2051.910000;1259.360000;-1092.820000;-1763.640000;1318.840000;-1085.670000;-1662.850000;1128.160000;-1089.760000;-1634.440000;1031.310000;-1035.990000;-1628.460000;935.177000;-975.036000;-1701.810000;847.968000;-1026.020000;-1626.180000;812.494000;-954.597000;-1649.210000;759.342000;-1104.800000;-2115.090000;1318.930000;-1087.440000;-2173.150000;1225.610000;-1083.730000;-2226.810000;1039.230000;-1006.960000;-2244.270000;890.210000;-969.580000;-2180.040000;838.682000;-1038.000000;-2237.300000;818.810000;-946.142000;-2241.480000;768.873000;-1006.710000;-1793.510000;903.135000;-1015.630000;-2112.900000;898.967000;-1206.060000;-1882.540000;969.836000;-1197.830000;-1997.490000;976.480000;-1126.720000;-1751.480000;706.658000;-1095.070000;-1793.590000;458.577000;-1150.560000;-1803.400000;269.864000;-1181.070000;-1843.520000;98.933700;-1217.020000;-1917.280000;66.080000;-1024.850000;-1828.160000;43.423100;-1073.020000;-2114.970000;635.711000;-1070.680000;-2071.310000;456.481000;-1110.730000;-2071.790000;348.002000;-1154.260000;-2020.560000;75.244100;-1194.960000;-1959.130000;63.278400;-988.967000;-2002.410000;47.200400
2312;0;-1032.990000;-1937.160000;1577.230000;-1048.770000;-2071.170000;1534.810000;-1097.000000;-1896.140000;1548.360000;-1132.270000;-2073.310000;1500.960000;-1174.260000;-1943.270000;1361.530000;-1214.260000;-1959.440000;1132.400000;-997.656000;-1938.230000;1314.010000;-883.584000;-1933.450000;1101.920000;-1202.350000;-2051.940000;1259.380000;-1092.720000;-1763.660000;1318.830000;-1084.720000;-1662.550000;1128.400000;-1088.280000;-1633.900000;1031.630000;-1034.180000;-1628.040000;935.647000;-973.410000;-1701.540000;848.454000;-1023.930000;-1625.630000;812.980000;-952.513000;-1648.990000;759.924000;-1104.570000;-2115.030000;1318.950000;-1087.230000;-2173.180000;1225.740000;-1083.500000;-2227.260000;1039.530000;-1006.710000;-2245.090000;890.657000;-969.294000;-2180.990000;838.974000;-1037.650000;-2238.270000;819.193000;-945.783000;-2242.570000;769.284000;-1006.740000;-1793.470000;903.110000;-1015.480000;-2112.880000;898.948000;-1206.100000;-1882.480000;969.792000;-1197.740000;-1997.570000;976.478000;-1126.770000;-1751.450000;706.625000;-1095.030000;-1793.570000;458.570000;-1150.500000;-1803.400000;269.861000;-1181.060000;-1843.520000;98.933400;-1217.020000;-1917.290000;66.077400;-1024.850000;-1828.170000;43.425100;-1072.940000;-2115.020000;635.717000;-1070.610000;-2071.310000;456.473000;-1110.680000;-2071.810000;347.999000;-1154.270000;-2020.570000;75.243000;-1194.970000;-1959.130000;63.276900;-988.967000;-2002.410000;47.201300
2313;0;-1032.730000;-1936.950000;1577.160000;-1048.680000;-2070.990000;1534.910000;-1096.730000;-1895.880000;1548.310000;-1132.210000;-2073.080000;1501.120000;-1174.120000;-1943.180000;1361.500000;-1214.200000;-1959.360000;1132.400000;-997.519000;-1938.140000;1313.950000;-883.532000;-1933.310000;1101.820000;-1202.160000;-2051.970000;1259.400000;-1092.620000;-1763.680000;1318.810000;-1083.730000;-1662.240000;1128.670000;-1086.730000;-1633.320000;1031.990000;-1032.280000;-1627.610000;936.161000;-971.707000;-1701.250000;848.990000;-1021.720000;-1625.060000;813.510000;-950.314000;-1648.780000;760.557000;-1104.340000;-2114.960000;1318.970000;-1087.030000;-2173.220000;1225.880000;-1083.280000;-2227.730000;1039.850000;-1006.470000;-2245.940000;891.133000;-969.018000;-2181.980000;839.277000;-1037.310000;-2239.290000;819.598000;-945.419000;-2243.710000;769.719000;-1006.770000;-1793.440000;903.086000;-1015.340000;-2112.870000;898.929000;-1206.140000;-1882.430000;969.749000;-1197.650000;-1997.650000;976.475000;-1126.810000;-1751.410000;706.592000;-1094.990000;-1793.540000;458.561000;-1150.450000;-1803.390000;269.853000;-1181.050000;-1843.530000;98.931500;-1217.020000;-1917.290000;66.073400;-1024.860000;-1828.170000;43.428200;-1072.870000;-2115.070000;635.722000;-1070.550000;-2071.320000;456.466000;-1110.640000;-2071.820000;347.997000;-1154.270000;-2020.580000;75.241800;-1194.970000;-1959.140000;63.275300;-988.968000;-2002.410000;47.202300
2314;0;-1032.470000;-1936.710000;1577.090000;-1048.590000;-2070.790000;1535.020000;-1096.450000;-1895.600000;1548.250000;-1132.130000;-2072.840000;1501.280000;-1173.980000;-1943.080000;1361.470000;-1214.140000;-1959.290000;1132.400000;-997.382000;-1938.050000;1313.880000;-883.484000;-1933.160000;1101.710000;-1201.980000;-2051.980000;1259.420000;-1092.510000;-1763.700000;1318.810000;-1082.690000;-1661.900000;1128.970000;-1085.100000;-1632.700000;1032.390000;-1030.290000;-1627.150000;936.722000;-969.929000;-1700.960000;849.574000;-1019.410000;-1624.470000;814.083000;-948.003000;-1648.570000;761.243000;-1104.120000;-2114.880000;1319.000000;-1086.830000;-2173.250000;1226.030000;-1083.070000;-2228.210000;1040.190000;-1006.230000;-2246.830000;891.637000;-968.748000;-2183.020000;839.592000;-1036.950000;-2240.350000;820.024000;-945.050000;-2244.910000;770.180000;-1006.780000;-1793.400000;903.063000;-1015.210000;-2112.850000;898.912000;-1206.170000;-1882.370000;969.707000;-1197.560000;-1997.720000;976.470000;-1126.840000;-1751.370000;706.560000;-1094.940000;-1793.510000;458.551000;-1150.400000;-1803.380000;269.840000;-1181.040000;-1843.530000;98.928300;-1217.020000;-1917.290000;66.068100;-1024.860000;-1828.170000;43.432500;-1072.790000;-2115.110000;635.726000;-1070.500000;-2071.330000;456.461000;-1110.600000;-2071.840000;347.995000;-1154.270000;-2020.590000;75.240600;-1194.970000;-1959.140000;63.273700;-988.968000;-2002.420000;47.203200
2315;0;-1032.210000;-1936.450000;1577.010000;-1048.480000;-2070.570000;1535.130000;-1096.180000;-1895.310000;1548.190000;-1132.050000;-2072.580000;1501.460000;-1173.840000;-1942.990000;1361.430000;-1214.090000;-1959.230000;1132.400000;-997.246000;-1937.960000;1313.810000;-883.441000;-1933.020000;1101.610000;-1201.810000;-2051.990000;1259.430000;-1092.380000;-1763.720000;1318.810000;-1081.610000;-1661.530000;1129.310000;-1083.410000;-1632.050000;1032.820000;-1028.210000;-1626.670000;937.330000;-968.079000;-1700.650000;850.207000;-1016.980000;-1623.860000;814.701000;-945.582000;-1648.360000;761.981000;-1103.910000;-2114.810000;1319.020000;-1086.640000;-2173.290000;1226.180000;-1082.860000;-2228.720000;1040.550000;-1006.010000;-2247.760000;892.168000;-968.480000;-2184.110000;839.921000;-1036.600000;-2241.460000;820.473000;-944.679000;-2246.160000;770.666000;-1006.790000;-1793.360000;903.040000;-1015.090000;-2112.830000;898.897000;-1206.190000;-1882.320000;969.665000;-1197.480000;-1997.770000;976.466000;-1126.860000;-1751.320000;706.528000;-1094.870000;-1793.470000;458.539000;-1150.360000;-1803.370000;269.820000;-1181.020000;-1843.530000;98.923600;-1217.020000;-1917.290000;66.061800;-1024.870000;-1828.180000;43.437900;-1072.720000;-2115.140000;635.728000;-1070.450000;-2071.340000;456.457000;-1110.560000;-2071.850000;347.995000;-1154.270000;-2020.590000;75.239400;-1194.970000;-1959.150000;63.272200;-988.968000;-2002.420000;47.203900
2316;0;-1031.940000;-1936.170000;1576.940000;-1048.360000;-2070.330000;1535.250000;-1095.900000;-1895.000000;1548.120000;-1131.950000;-2072.320000;1501.640000;-1173.700000;-1942.900000;1361.390000;-1214.030000;-1959.170000;1132.390000;-997.110000;-1937.880000;1313.740000;-883.401000;-1932.880000;1101.500000;-1201.630000;-2051.990000;1259.450000;-1092.250000;-1763.750000;1318.810000;-1080.470000;-1661.150000;1129.670000;-1081.640000;-1631.360000;1033.300000;-1026.030000;-1626.170000;937.983000;-966.158000;-1700.340000;850.888000;-1014.440000;-1623.230000;815.362000;-943.055000;-1648.170000;762.770000;-1103.700000;-2114.720000;1319.040000;-1086.470000;-2173.330000;1226.340000;-1082.680000;-2229.230000;1040.930000;-1005.790000;-2248.720000;892.725000;-968.210000;-2185.240000;840.266000;-1036.250000;-2242.610000;820.943000;-944.306000;-2247.460000;771.177000;-1006.790000;-1793.320000;903.017000;-1014.980000;-2112.810000;898.883000;-1206.200000;-1882.270000;969.623000;-1197.410000;-1997.820000;976.461000;-1126.870000;-1751.280000;706.496000;-1094.800000;-1793.430000;458.526000;-1150.330000;-1803.360000;269.792000;-1181.010000;-1843.530000;98.917800;-1217.020000;-1917.300000;66.054800;-1024.870000;-1828.180000;43.444300;-1072.660000;-2115.160000;635.731000;-1070.400000;-2071.350000;456.454000;-1110.530000;-2071.860000;347.995000;-1154.280000;-2020.600000;75.238300;-1194.960000;-1959.160000;63.271000;-988.968000;-2002.430000;47.204200
2317;0;-1031.660000;-1935.860000;1576.850000;-1048.230000;-2070.080000;1535.370000;-1095.610000;-1894.680000;1548.050000;-1131.850000;-2072.040000;1501.830000;-1173.560000;-1942.810000;1361.350000;-1213.970000;-1959.120000;1132.380000;-996.972000;-1937.790000;1313.660000;-883.362000;-1932.750000;1101.390000;-1201.470000;-2051.980000;1259.460000;-1092.100000;-1763.770000;1318.820000;-1079.290000;-1660.740000;1130.070000;-1079.800000;-1630.630000;1033.810000;-1023.770000;-1625.650000;938.682000;-964.169000;-1700.030000;851.616000;-1011.790000;-1622.590000;816.067000;-940.426000;-1647.990000;763.611000;-1103.510000;-2114.630000;1319.070000;-1086.310000;-2173.360000;1226.500000;-1082.500000;-2229.760000;1041.330000;-1005.580000;-2249.710000;893.306000;-967.934000;-2186.410000;840.630000;-1035.890000;-2243.800000;821.435000;-943.932000;-2248.810000;771.713000;-1006.780000;-1793.280000;902.995000;-1014.880000;-2112.790000;898.872000;-1206.200000;-1882.220000;969.581000;-1197.340000;-1997.860000;976.457000;-1126.870000;-1751.230000;706.465000;-1094.720000;-1793.390000;458.510000;-1150.330000;-1803.350000;269.755000;-1180.990000;-1843.530000;98.911500;-1217.020000;-1917.300000;66.047300;-1024.870000;-1828.190000;43.451400;-1072.600000;-2115.170000;635.732000;-1070.360000;-2071.360000;456.454000;-1110.500000;-2071.870000;347.997000;-1154.280000;-2020.600000;75.237300;-1194.960000;-1959.160000;63.270000;-988.968000;-2002.430000;47.203900
2318;0;-1031.390000;-1935.540000;1576.770000;-1048.080000;-2069.810000;1535.500000;-1095.330000;-1894.340000;1547.980000;-1131.730000;-2071.750000;1502.020000;-1173.410000;-1942.720000;1361.310000;-1213.920000;-1959.080000;1132.370000;-996.833000;-1937.710000;1313.590000;-883.324000;-1932.610000;1101.280000;-1201.300000;-2051.950000;1259.470000;-1091.940000;-1763.790000;1318.830000;-1078.060000;-1660.320000;1130.500000;-1077.890000;-1629.880000;1034.370000;-1021.420000;-1625.110000;939.427000;-962.115000;-1699.710000;852.390000;-1009.050000;-1621.930000;816.816000;-937.700000;-1647.820000;764.501000;-1103.320000;-2114.530000;1319.090000;-1086.160000;-2173.400000;1226.660000;-1082.350000;-2230.300000;1041.740000;-1005.380000;-2250.740000;893.911000;-967.649000;-2187.630000;841.014000;-1035.540000;-2245.020000;821.948000;-943.558000;-2250.200000;772.273000;-1006.750000;-1793.250000;902.971000;-1014.790000;-2112.760000;898.862000;-1206.180000;-1882.160000;969.538000;-1197.270000;-1997.880000;976.453000;-1126.860000;-1751.190000;706.435000;-1094.630000;-1793.340000;458.493000;-1150.360000;-1803.340000;269.707000;-1180.970000;-1843.520000;98.905300;-1217.020000;-1917.300000;66.039600;-1024.880000;-1828.200000;43.458600;-1072.550000;-2115.180000;635.734000;-1070.320000;-2071.360000;456.454000;-1110.470000;-2071.880000;348.000000;-1154.280000;-2020.610000;75.236400;-1194.960000;-1959.170000;63.269500;-988.966000;-2002.440000;47.203000
2319;0;-1031.100000;-1935.210000;1576.690000;-1047.930000;-2069.520000;1535.630000;-1095.040000;-1893.990000;1547.900000;-1131.600000;-2071.460000;1502.220000;-1173.270000;-1942.630000;1361.270000;-1213.850000;-1959.050000;1132.360000;-996.691000;-1937.620000;1313.510000;-883.284000;-1932.490000;1101.160000;-1201.140000;-2051.910000;1259.490000;-1091.760000;-1763.810000;1318.840000;-1076.770000;-1659.870000;1130.970000;-1075.910000;-1629.090000;1034.960000;-1018.980000;-1624.570000;940.217000;-959.997000;-1699.390000;853.210000;-1006.210000;-1621.270000;817.610000;-934.880000;-1647.660000;765.442000;-1103.140000;-2114.420000;1319.120000;-1086.020000;-2173.420000;1226.830000;-1082.220000;-2230.840000;1042.170000;-1005.180000;-2251.800000;894.537000;-967.352000;-2188.890000;841.419000;-1035.190000;-2246.290000;822.482000;-943.185000;-2251.640000;772.856000;-1006.710000;-1793.210000;902.947000;-1014.710000;-2112.740000;898.854000;-1206.160000;-1882.110000;969.493000;-1197.210000;-1997.890000;976.450000;-1126.830000;-1751.140000;706.405000;-1094.540000;-1793.290000;458.475000;-1150.430000;-1803.340000;269.648000;-1180.950000;-1843.520000;98.900300;-1217.020000;-1917.300000;66.031700;-1024.880000;-1828.210000;43.465600;-1072.500000;-2115.170000;635.737000;-1070.290000;-2071.360000;456.456000;-1110.450000;-2071.880000;348.004000;-1154.280000;-2020.610000;75.235600;-1194.960000;-1959.170000;63.269200;-988.964000;-2002.440000;47.201500
2320;0;-1030.820000;-1934.860000;1576.600000;-1047.760000;-2069.220000;1535.760000;-1094.760000;-1893.640000;1547.820000;-1131.460000;-2071.160000;1502.420000;-1173.120000;-1942.540000;1361.220000;-1213.790000;-1959.020000;1132.350000;-996.546000;-1937.540000;1313.430000;-883.241000;-1932.360000;1101.050000;-1200.990000;-2051.860000;1259.490000;-1091.560000;-1763.830000;1318.860000;-1075.430000;-1659.410000;1131.470000;-1073.850000;-1628.280000;1035.590000;-1016.470000;-1624.010000;941.051000;-957.818000;-1699.060000;854.074000;-1003.270000;-1620.590000;818.449000;-931.971000;-1647.510000;766.433000;-1102.970000;-2114.310000;1319.140000;-1085.900000;-2173.450000;1227.000000;-1082.110000;-2231.390000;1042.610000;-1004.990000;-2252.880000;895.182000;-967.042000;-2190.190000;841.846000;-1034.840000;-2247.580000;823.035000;-942.814000;-2253.120000;773.462000;-1006.650000;-1793.170000;902.921000;-1014.650000;-2112.710000;898.847000;-1206.120000;-1882.060000;969.447000;-1197.150000;-1997.890000;976.448000;-1126.800000;-1751.090000;706.375000;-1094.440000;-1793.240000;458.456000;-1150.530000;-1803.340000;269.578000;-1180.950000;-1843.520000;98.897600;-1217.020000;-1917.310000;66.024100;-1024.890000;-1828.220000;43.472300;-1072.460000;-2115.160000;635.740000;-1070.270000;-2071.360000;456.460000;-1110.440000;-2071.880000;348.009000;-1154.280000;-2020.620000;75.235000;-1194.960000;-1959.180000;63.269300;-988.962000;-2002.450000;47.199600
2321;0;-1030.530000;-1934.490000;1576.520000;-1047.580000;-2068.910000;1535.890000;-1094.470000;-1893.270000;1547.740000;-1131.310000;-2070.850000;1502.620000;-1172.970000;-1942.460000;1361.170000;-1213.720000;-1959.010000;1132.340000;-996.397000;-1937.450000;1313.350000;-883.192000;-1932.250000;1100.930000;-1200.840000;-2051.790000;1259.500000;-1091.340000;-1763.850000;1318.890000;-1074.040000;-1658.930000;1131.990000;-1071.730000;-1627.440000;1036.270000;-1013.870000;-1623.440000;941.929000;-955.580000;-1698.740000;854.980000;-1000.240000;-1619.900000;819.333000;-928.977000;-1647.370000;767.473000;-1102.820000;-2114.180000;1319.170000;-1085.790000;-2173.470000;1227.170000;-1082.020000;-2231.940000;1043.070000;-1004.810000;-2254.000000;895.845000;-966.718000;-2191.530000;842.296000;-1034.500000;-2248.900000;823.607000;-942.446000;-2254.640000;774.090000;-1006.590000;-1793.130000;902.894000;-1014.590000;-2112.690000;898.843000;-1206.080000;-1882.000000;969.399000;-1197.090000;-1997.870000;976.449000;-1126.750000;-1751.040000;706.346000;-1094.330000;-1793.190000;458.436000;-1150.680000;-1803.350000;269.496000;-1180.950000;-1843.520000;98.898400;-1217.020000;-1917.310000;66.017100;-1024.890000;-1828.230000;43.478800;-1072.430000;-2115.130000;635.745000;-1070.250000;-2071.350000;456.465000;-1110.430000;-2071.880000;348.016000;-1154.280000;-2020.620000;75.234600;-1194.960000;-1959.180000;63.269900;-988.960000;-2002.450000;47.197500
2322;0;-1030.250000;-1934.110000;1576.440000;-1047.400000;-2068.590000;1536.020000;-1094.180000;-1892.890000;1547.660000;-1131.150000;-2070.540000;1502.820000;-1172.810000;-1942.370000;1361.120000;-1213.650000;-1959.000000;1132.330000;-996.243000;-1937.370000;1313.270000;-883.137000;-1932.140000;1100.810000;-1200.690000;-2051.710000;1259.510000;-1091.100000;-1763.860000;1318.920000;-1072.600000;-1658.430000;1132.550000;-1069.540000;-1626.580000;1036.980000;-1011.200000;-1622.870000;942.850000;-953.284000;-1698.420000;855.928000;-997.121000;-1619.210000;820.263000;-925.903000;-1647.250000;768.561000;-1102.670000;-2114.050000;1319.190000;-1085.700000;-2173.490000;1227.350000;-1081.960000;-2232.480000;1043.540000;-1004.640000;-2255.140000;896.522000;-966.378000;-2192.910000;842.769000;-1034.160000;-2250.240000;824.197000;-942.082000;-2256.210000;774.741000;-1006.510000;-1793.090000;902.863000;-1014.540000;-2112.660000;898.840000;-1206.020000;-1881.940000;969.347000;-1197.030000;-1997.830000;976.451000;-1126.690000;-1750.990000;706.315000;-1094.230000;-1793.140000;458.415000;-1150.860000;-1803.370000;269.403000;-1180.960000;-1843.520000;98.903700;-1217.020000;-1917.310000;66.010900;-1024.890000;-1828.240000;43.485700;-1072.410000;-2115.100000;635.751000;-1070.240000;-2071.350000;456.472000;-1110.430000;-2071.870000;348.023000;-1154.280000;-2020.620000;75.234500;-1194.960000;-1959.190000;63.271000;-988.958000;-2002.460000;47.195500
